ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type 1,Type 2,Height,Weight
51,Dugtrio,425,35,100,50,50,70,120,Ground,,0.7,33.3
51,Dugtrio Alolan Dugtrio,425,35,100,60,50,70,110,Ground,Steel,0.7,66.6
52,Meowth,290,40,45,35,40,40,90,Normal,,0.4,4.2
52,Meowth Alolan Meowth,290,40,35,35,50,40,90,Dark,,0.4,4.2
52,Meowth Galarian Meowth,290,50,65,55,40,40,40,Steel,,0.4,7.5
53,Persian,440,65,70,60,65,65,115,Normal,,1,32
53,Persian Alolan Persian,440,65,60,60,75,65,115,Dark,,1.1,33
54,Psyduck,320,50,52,48,65,50,55,Water,,0.8,19.6
55,Golduck,500,80,82,78,95,80,85,Water,,1.7,76.6
56,Mankey,305,40,80,35,35,45,70,Fighting,,0.5,28
57,Primeape,455,65,105,60,60,70,95,Fighting,,1,32
58,Growlithe,350,55,70,45,70,50,60,Fire,,0.7,19
58,Growlithe Hisuian Growlithe,350,60,75,45,65,50,55,Fire,Rock,0.8,22.7
59,Arcanine,555,90,110,80,100,80,95,Fire,,1.9,155
59,Arcanine Hisuian Arcanine,555,95,115,80,95,80,90,Fire,Rock,2,168
60,Poliwag,300,40,50,40,40,40,90,Water,,0.6,12.4
61,Poliwhirl,385,65,65,65,50,50,90,Water,,1,20
62,Poliwrath,510,90,95,95,70,90,70,Water,Fighting,1.3,54
63,Abra,310,25,20,15,105,55,90,Psychic,,0.9,19.5
64,Kadabra,400,40,35,30,120,70,105,Psychic,,1.3,56.5
65,Alakazam,500,55,50,45,135,95,120,Psychic,,1.5,48
65,Alakazam Mega Alakazam,600,55,50,65,175,105,150,Psychic,,1.2,48
66,Machop,305,70,80,50,35,35,35,Fighting,,0.8,19.5
67,Machoke,405,80,100,70,50,60,45,Fighting,,1.5,70.5
68,Machamp,505,90,130,80,65,85,55,Fighting,,1.6,130
69,Bellsprout,300,50,75,35,70,30,40,Grass,Poison,0.7,4
70,Weepinbell,390,65,90,50,85,45,55,Grass,Poison,1,6.4
71,Victreebel,490,80,105,65,100,70,70,Grass,Poison,1.7,15.5
72,Tentacool,335,40,40,35,50,100,70,Water,Poison,0.9,45.5
73,Tentacruel,515,80,70,65,80,120,100,Water,Poison,1.6,55
74,Geodude,300,40,80,100,30,30,20,Rock,Ground,0.4,20
74,Geodude Alolan Geodude,300,40,80,100,30,30,20,Rock,Electric,0.4,20.3
75,Graveler,390,55,95,115,45,45,35,Rock,Ground,1,105
75,Graveler Alolan Graveler,390,55,95,115,45,45,35,Rock,Electric,1,110
76,Golem,495,80,120,130,55,65,45,Rock,Ground,1.4,300
76,Golem Alolan Golem,495,80,120,130,55,65,45,Rock,Electric,1.7,316
77,Ponyta,410,50,85,55,65,65,90,Fire,,1,30
77,Ponyta Galarian Ponyta,410,50,85,55,65,65,90,Psychic,,0.8,24
78,Rapidash,500,65,100,70,80,80,105,Fire,,1.7,95
78,Rapidash Galarian Rapidash,500,65,100,70,80,80,105,Psychic,Fairy,1.7,80
79,Slowpoke,315,90,65,65,40,40,15,Water,Psychic,1.2,36
79,Slowpoke Galarian Slowpoke,315,90,65,65,40,40,15,Psychic,,1.2,36
80,Slowbro,490,95,75,110,100,80,30,Water,Psychic,1.6,78.5
80,Slowbro Mega Slowbro,590,95,75,180,130,80,30,Water,Psychic,2,120
80,Slowbro Galarian Slowbro,490,95,100,95,100,70,30,Poison,Psychic,1.6,70.5
81,Magnemite,325,25,35,70,95,55,45,Electric,Steel,0.3,6
82,Magneton,465,50,60,95,120,70,70,Electric,Steel,1,60
83,Farfetch'd,377,52,90,55,58,62,60,Normal,Flying,0.8,15
83,Farfetch'd Galarian Farfetch'd,377,52,95,55,58,62,55,Fighting,,0.8,42
84,Doduo,310,35,85,45,35,35,75,Normal,Flying,1.4,39.2
85,Dodrio,470,60,110,70,60,60,110,Normal,Flying,1.8,85.2
86,Seel,325,65,45,55,45,70,45,Water,,1.1,90
87,Dewgong,475,90,70,80,70,95,70,Water,Ice,1.7,120
88,Grimer,325,80,80,50,40,50,25,Poison,,0.9,30
88,Grimer Alolan Grimer,325,80,80,50,40,50,25,Poison,Dark,0.7,42
89,Muk,500,105,105,75,65,100,50,Poison,,1.2,30
89,Muk Alolan Muk,500,105,105,75,65,100,50,Poison,Dark,1,52
90,Shellder,305,30,65,100,45,25,40,Water,,0.3,4
91,Cloyster,525,50,95,180,85,45,70,Water,Ice,1.5,132.5
92,Gastly,310,30,35,30,100,35,80,Ghost,Poison,1.3,0.1
93,Haunter,405,45,50,45,115,55,95,Ghost,Poison,1.6,0.1
94,Gengar,500,60,65,60,130,75,110,Ghost,Poison,1.5,40.5
94,Gengar Mega Gengar,600,60,65,80,170,95,130,Ghost,Poison,1.4,40.5
95,Onix,385,35,45,160,30,45,70,Rock,Ground,8.8,210
96,Drowzee,328,60,48,45,43,90,42,Psychic,,1,32.4
97,Hypno,483,85,73,70,73,115,67,Psychic,,1.6,75.6
98,Krabby,325,30,105,90,25,25,50,Water,,0.4,6.5
99,Kingler,475,55,130,115,50,50,75,Water,,1.3,60
100,Voltorb,330,40,30,50,55,55,100,Electric,,0.5,10.4
100,Voltorb Hisuian Voltorb,330,40,30,50,55,55,100,Electric,Grass,0.5,13
101,Electrode,490,60,50,70,80,80,150,Electric,,1.2,66.6
101,Electrode Hisuian Electrode,490,60,50,70,80,80,150,Electric,Grass,1.2,71
102,Exeggcute,325,60,40,80,60,45,40,Grass,Psychic,0.4,2.5
103,Exeggutor,530,95,95,85,125,75,55,Grass,Psychic,2,120
103,Exeggutor Alolan Exeggutor,530,95,105,85,125,75,45,Grass,Dragon,10.9,415.6
104,Cubone,320,50,50,95,40,50,35,Ground,,0.4,6.5
105,Marowak,425,60,80,110,50,80,45,Ground,,1,45
105,Marowak Alolan Marowak,425,60,80,110,50,80,45,Fire,Ghost,1,34
106,Hitmonlee,455,50,120,53,35,110,87,Fighting,,1.5,49.8
107,Hitmonchan,455,50,105,79,35,110,76,Fighting,,1.4,50.2
108,Lickitung,385,90,55,75,60,75,30,Normal,,1.2,65.5
109,Koffing,340,40,65,95,60,45,35,Poison,,0.6,1
110,Weezing,490,65,90,120,85,70,60,Poison,,1.2,9.5
110,Weezing Galarian Weezing,490,65,90,120,85,70,60,Poison,Fairy,3,16
111,Rhyhorn,345,80,85,95,30,30,25,Ground,Rock,1,115
112,Rhydon,485,105,130,120,45,45,40,Ground,Rock,1.9,120
113,Chansey,450,250,5,5,35,105,50,Normal,,1.1,34.6
114,Tangela,435,65,55,115,100,40,60,Grass,,1,35
115,Kangaskhan,490,105,95,80,40,80,90,Normal,,2.2,80
115,Kangaskhan Mega Kangaskhan,590,105,125,100,60,100,100,Normal,,2.2,100
116,Horsea,295,30,40,70,70,25,60,Water,,0.4,8
117,Seadra,440,55,65,95,95,45,85,Water,,1.2,25
118,Goldeen,320,45,67,60,35,50,63,Water,,0.6,15
119,Seaking,450,80,92,65,65,80,68,Water,,1.3,39
120,Staryu,340,30,45,55,70,55,85,Water,,0.8,34.5
121,Starmie,520,60,75,85,100,85,115,Water,Psychic,1.1,80
122,Mr. Mime,460,40,45,65,100,120,90,Psychic,Fairy,1.3,54.5
122,Mr. Mime Galarian Mr. Mime,460,50,65,65,90,90,100,Ice,Psychic,1.4,56.8
123,Scyther,500,70,110,80,55,80,105,Bug,Flying,1.5,56
124,Jynx,455,65,50,35,115,95,95,Ice,Psychic,1.4,40.6
125,Electabuzz,490,65,83,57,95,85,105,Electric,,1.1,30
126,Magmar,495,65,95,57,100,85,93,Fire,,1.3,44.5
127,Pinsir,500,65,125,100,55,70,85,Bug,,1.5,55
127,Pinsir Mega Pinsir,600,65,155,120,65,90,105,Bug,Flying,1.7,59
128,Tauros,490,75,100,95,40,70,110,Normal,,1.4,88.4
128,Tauros Combat Breed,490,75,110,105,30,70,100,Fighting,,1.4,115
128,Tauros Blaze Breed,490,75,110,105,30,70,100,Fighting,Fire,1.4,85
128,Tauros Aqua Breed,490,75,110,105,30,70,100,Fighting,Water,1.4,110
129,Magikarp,200,20,10,55,15,20,80,Water,,0.9,10
130,Gyarados,540,95,125,79,60,100,81,Water,Flying,6.5,235
130,Gyarados Mega Gyarados,640,95,155,109,70,130,81,Water,Dark,6.5,305
131,Lapras,535,130,85,80,85,95,60,Water,Ice,2.5,220
132,Ditto,288,48,48,48,48,48,48,Normal,,0.3,4
133,Eevee,325,55,55,50,45,65,55,Normal,,0.3,6.5
133,Eevee Partner Eevee,435,65,75,70,65,85,75,Normal,,0.3,6.5
134,Vaporeon,525,130,65,60,110,95,65,Water,,1,29
135,Jolteon,525,65,65,60,110,95,130,Electric,,0.8,24.5
136,Flareon,525,65,130,60,95,110,65,Fire,,0.9,25
137,Porygon,395,65,60,70,85,75,40,Normal,,0.8,36.5
138,Omanyte,355,35,40,100,90,55,35,Rock,Water,0.4,7.5
139,Omastar,495,70,60,125,115,70,55,Rock,Water,1,35
140,Kabuto,355,30,80,90,55,45,55,Rock,Water,0.5,11.5
141,Kabutops,495,60,115,105,65,70,80,Rock,Water,1.3,40.5
142,Aerodactyl,515,80,105,65,60,75,130,Rock,Flying,1.8,59
142,Aerodactyl Mega Aerodactyl,615,80,135,85,70,95,150,Rock,Flying,2.1,79
143,Snorlax,540,160,110,65,65,110,30,Normal,,2.1,460
144,Articuno,580,90,85,100,95,125,85,Ice,Flying,1.7,55.4
144,Articuno Galarian Articuno,580,90,85,85,125,100,95,Psychic,Flying,1.7,50.9
145,Zapdos,580,90,90,85,125,90,100,Electric,Flying,1.6,52.6
145,Zapdos Galarian Zapdos,580,90,125,90,85,90,100,Fighting,Flying,1.6,58.2
146,Moltres,580,90,100,90,125,85,90,Fire,Flying,2,60
146,Moltres Galarian Moltres,580,90,85,90,100,125,90,Dark,Flying,2,66
147,Dratini,300,41,64,45,50,50,50,Dragon,,1.8,3.3
148,Dragonair,420,61,84,65,70,70,70,Dragon,,4,16.5
149,Dragonite,600,91,134,95,100,100,80,Dragon,Flying,2.2,210
150,Mewtwo,680,106,110,90,154,90,130,Psychic,,2,122
150,Mewtwo Mega Mewtwo X,780,106,190,100,154,100,130,Psychic,Fighting,2.3,127
150,Mewtwo Mega Mewtwo Y,780,106,150,70,194,120,140,Psychic,,1.5,33
151,Mew,600,100,100,100,100,100,100,Psychic,,0.4,4
152,Chikorita,318,45,49,65,49,65,45,Grass,,0.9,6.4
153,Bayleef,405,60,62,80,63,80,60,Grass,,1.2,15.8
154,Meganium,525,80,82,100,83,100,80,Grass,,1.8,100.5
155,Cyndaquil,309,39,52,43,60,50,65,Fire,,0.5,7.9
156,Quilava,405,58,64,58,80,65,80,Fire,,0.9,19
157,Typhlosion,534,78,84,78,109,85,100,Fire,,1.7,79.5
157,Typhlosion Hisuian Typhlosion,534,73,84,78,119,85,95,Fire,Ghost,1.6,69.8
158,Totodile,314,50,65,64,44,48,43,Water,,0.6,9.5
159,Croconaw,405,65,80,80,59,63,58,Water,,1.1,25
160,Feraligatr,530,85,105,100,79,83,78,Water,,2.3,88.8
161,Sentret,215,35,46,34,35,45,20,Normal,,0.8,6
162,Furret,415,85,76,64,45,55,90,Normal,,1.8,32.5
163,Hoothoot,262,60,30,30,36,56,50,Normal,Flying,0.7,21.2
164,Noctowl,452,100,50,50,86,96,70,Normal,Flying,1.6,40.8
165,Ledyba,265,40,20,30,40,80,55,Bug,Flying,1,10.8
166,Ledian,390,55,35,50,55,110,85,Bug,Flying,1.4,35.6
167,Spinarak,250,40,60,40,40,40,30,Bug,Poison,0.5,8.5
168,Ariados,400,70,90,70,60,70,40,Bug,Poison,1.1,33.5
169,Crobat,535,85,90,80,70,80,130,Poison,Flying,1.8,75
170,Chinchou,330,75,38,38,56,56,67,Water,Electric,0.5,12
171,Lanturn,460,125,58,58,76,76,67,Water,Electric,1.2,22.5
172,Pichu,205,20,40,15,35,35,60,Electric,,0.3,2
173,Cleffa,218,50,25,28,45,55,15,Fairy,,0.3,3
174,Igglybuff,210,90,30,15,40,20,15,Normal,Fairy,0.3,1
175,Togepi,245,35,20,65,40,65,20,Fairy,,0.3,1.5
176,Togetic,405,55,40,85,80,105,40,Fairy,Flying,0.6,3.2
177,Natu,320,40,50,45,70,45,70,Psychic,Flying,0.2,2
178,Xatu,470,65,75,70,95,70,95,Psychic,Flying,1.5,15
179,Mareep,280,55,40,40,65,45,35,Electric,,0.6,7.8
180,Flaaffy,365,70,55,55,80,60,45,Electric,,0.8,13.3
181,Ampharos,510,90,75,85,115,90,55,Electric,,1.4,61.5
181,Ampharos Mega Ampharos,610,90,95,105,165,110,45,Electric,Dragon,1.4,61.5
182,Bellossom,490,75,80,95,90,100,50,Grass,,0.4,5.8
183,Marill,250,70,20,50,20,50,40,Water,Fairy,0.4,8.5
184,Azumarill,420,100,50,80,60,80,50,Water,Fairy,0.8,28.5
185,Sudowoodo,410,70,100,115,30,65,30,Rock,,1.2,38
186,Politoed,500,90,75,75,90,100,70,Water,,1.1,33.9
187,Hoppip,250,35,35,40,35,55,50,Grass,Flying,0.4,0.5
188,Skiploom,340,55,45,50,45,65,80,Grass,Flying,0.6,1
189,Jumpluff,460,75,55,70,55,95,110,Grass,Flying,0.8,3
190,Aipom,360,55,70,55,40,55,85,Normal,,0.8,11.5
191,Sunkern,180,30,30,30,30,30,30,Grass,,0.3,1.8
192,Sunflora,425,75,75,55,105,85,30,Grass,,0.8,8.5
193,Yanma,390,65,65,45,75,45,95,Bug,Flying,1.2,38
194,Wooper,210,55,45,45,25,25,15,Water,Ground,0.4,8.5
194,Wooper Paldean Wooper,210,55,45,45,25,25,15,Poison,Ground,0.4,11
195,Quagsire,430,95,85,85,65,65,35,Water,Ground,1.4,75
196,Espeon,525,65,65,60,130,95,110,Psychic,,0.9,26.5
197,Umbreon,525,95,65,110,60,130,65,Dark,,1,27
198,Murkrow,405,60,85,42,85,42,91,Dark,Flying,0.5,2.1
199,Slowking,490,95,75,80,100,110,30,Water,Psychic,2,79.5
199,Slowking Galarian Slowking,490,95,65,80,110,110,30,Poison,Psychic,1.8,79.5
200,Misdreavus,435,60,60,60,85,85,85,Ghost,,0.7,1
201,Unown,336,48,72,48,72,48,48,Psychic,,0.5,5
202,Wobbuffet,405,190,33,58,33,58,33,Psychic,,1.3,28.5
203,Girafarig,455,70,80,65,90,65,85,Normal,Psychic,1.5,41.5
204,Pineco,290,50,65,90,35,35,15,Bug,,0.6,7.2
205,Forretress,465,75,90,140,60,60,40,Bug,Steel,1.2,125.8
206,Dunsparce,415,100,70,70,65,65,45,Normal,,1.5,14
207,Gligar,430,65,75,105,35,65,85,Ground,Flying,1.1,64.8
208,Steelix,510,75,85,200,55,65,30,Steel,Ground,9.2,400
208,Steelix Mega Steelix,610,75,125,230,55,95,30,Steel,Ground,10.5,740
209,Snubbull,300,60,80,50,40,40,30,Fairy,,0.6,7.8
210,Granbull,450,90,120,75,60,60,45,Fairy,,1.4,48.7
211,Qwilfish,440,65,95,85,55,55,85,Water,Poison,0.5,3.9
211,Qwilfish Hisuian Qwilfish,440,65,95,85,55,55,85,Dark,Poison,0.5,3.9
212,Scizor,500,70,130,100,55,80,65,Bug,Steel,1.8,118
212,Scizor Mega Scizor,600,70,150,140,65,100,75,Bug,Steel,2,125
213,Shuckle,505,20,10,230,10,230,5,Bug,Rock,0.6,20.5
214,Heracross,500,80,125,75,40,95,85,Bug,Fighting,1.5,54
214,Heracross Mega Heracross,600,80,185,115,40,105,75,Bug,Fighting,1.7,62.5
215,Sneasel,430,55,95,55,35,75,115,Dark,Ice,0.9,28
215,Sneasel Hisuian Sneasel,430,55,95,55,35,75,115,Fighting,Poison,0.9,27
216,Teddiursa,330,60,80,50,50,50,40,Normal,,0.6,8.8
217,Ursaring,500,90,130,75,75,75,55,Normal,,1.8,125.8
218,Slugma,250,40,40,40,70,40,20,Fire,,0.7,35
219,Magcargo,430,60,50,120,90,80,30,Fire,Rock,0.8,55
220,Swinub,250,50,50,40,30,30,50,Ice,Ground,0.4,6.5
221,Piloswine,450,100,100,80,60,60,50,Ice,Ground,1.1,55.8
222,Corsola,410,65,55,95,65,95,35,Water,Rock,0.6,5
222,Corsola Galarian Corsola,410,60,55,100,65,100,30,Ghost,,0.6,0.5
223,Remoraid,300,35,65,35,65,35,65,Water,,0.6,12
224,Octillery,480,75,105,75,105,75,45,Water,,0.9,28.5
225,Delibird,330,45,55,45,65,45,75,Ice,Flying,0.9,16
226,Mantine,485,85,40,70,80,140,70,Water,Flying,2.1,220
227,Skarmory,465,65,80,140,40,70,70,Steel,Flying,1.7,50.5
228,Houndour,330,45,60,30,80,50,65,Dark,Fire,0.6,10.8
229,Houndoom,500,75,90,50,110,80,95,Dark,Fire,1.4,35
229,Houndoom Mega Houndoom,600,75,90,90,140,90,115,Dark,Fire,1.9,49.5
230,Kingdra,540,75,95,95,95,95,85,Water,Dragon,1.8,152
231,Phanpy,330,90,60,60,40,40,40,Ground,,0.5,33.5
232,Donphan,500,90,120,120,60,60,50,Ground,,1.1,120
233,Porygon2,515,85,80,90,105,95,60,Normal,,0.6,32.5
234,Stantler,465,73,95,62,85,65,85,Normal,,1.4,71.2
235,Smeargle,250,55,20,35,20,45,75,Normal,,1.2,58
236,Tyrogue,210,35,35,35,35,35,35,Fighting,,0.7,21
237,Hitmontop,455,50,95,95,35,110,70,Fighting,,1.4,48
238,Smoochum,305,45,30,15,85,65,65,Ice,Psychic,0.4,6
239,Elekid,360,45,63,37,65,55,95,Electric,,0.6,23.5
240,Magby,365,45,75,37,70,55,83,Fire,,0.7,21.4
241,Miltank,490,95,80,105,40,70,100,Normal,,1.2,75.5
242,Blissey,540,255,10,10,75,135,55,Normal,,1.5,46.8
243,Raikou,580,90,85,75,115,100,115,Electric,,1.9,178
244,Entei,580,115,115,85,90,75,100,Fire,,2.1,198
245,Suicune,580,100,75,115,90,115,85,Water,,2,187
246,Larvitar,300,50,64,50,45,50,41,Rock,Ground,0.6,72
247,Pupitar,410,70,84,70,65,70,51,Rock,Ground,1.2,152
248,Tyranitar,600,100,134,110,95,100,61,Rock,Dark,2,202
248,Tyranitar Mega Tyranitar,700,100,164,150,95,120,71,Rock,Dark,2.5,255
249,Lugia,680,106,90,130,90,154,110,Psychic,Flying,5.2,216
250,Ho-oh,680,106,130,90,110,154,90,Fire,Flying,3.8,199
251,Celebi,600,100,100,100,100,100,100,Psychic,Grass,0.6,5
252,Treecko,310,40,45,35,65,55,70,Grass,,0.5,5
253,Grovyle,405,50,65,45,85,65,95,Grass,,0.9,21.6
254,Sceptile,530,70,85,65,105,85,120,Grass,,1.7,52.2
254,Sceptile Mega Sceptile,630,70,110,75,145,85,145,Grass,Dragon,1.9,55.2
255,Torchic,310,45,60,40,70,50,45,Fire,,0.4,2.5
256,Combusken,405,60,85,60,85,60,55,Fire,Fighting,0.9,19.5
257,Blaziken,530,80,120,70,110,70,80,Fire,Fighting,1.9,52
257,Blaziken Mega Blaziken,630,80,160,80,130,80,100,Fire,Fighting,1.9,52
258,Mudkip,310,50,70,50,50,50,40,Water,,0.4,7.6
259,Marshtomp,405,70,85,70,60,70,50,Water,Ground,0.7,28
260,Swampert,535,100,110,90,85,90,60,Water,Ground,1.5,81.9
260,Swampert Mega Swampert,635,100,150,110,95,110,70,Water,Ground,1.9,102
261,Poochyena,220,35,55,35,30,30,35,Dark,,0.5,13.6
262,Mightyena,420,70,90,70,60,60,70,Dark,,1,37
263,Zigzagoon,240,38,30,41,30,41,60,Normal,,0.4,17.5
263,Zigzagoon Galarian Zigzagoon,240,38,30,41,30,41,60,Dark,Normal,0.4,17.5
264,Linoone,420,78,70,61,50,61,100,Normal,,0.5,32.5
264,Linoone Galarian Linoone,420,78,70,61,50,61,100,Dark,Normal,0.5,32.5
265,Wurmple,195,45,45,35,20,30,20,Bug,,0.3,3.6
266,Silcoon,205,50,35,55,25,25,15,Bug,,0.6,10
267,Beautifly,395,60,70,50,100,50,65,Bug,Flying,1,28.4
268,Cascoon,205,50,35,55,25,25,15,Bug,,0.7,11.5
269,Dustox,385,60,50,70,50,90,65,Bug,Poison,1.2,31.6
270,Lotad,220,40,30,30,40,50,30,Water,Grass,0.5,2.6
271,Lombre,340,60,50,50,60,70,50,Water,Grass,1.2,32.5
272,Ludicolo,480,80,70,70,90,100,70,Water,Grass,1.5,55
273,Seedot,220,40,40,50,30,30,30,Grass,,0.5,4
274,Nuzleaf,340,70,70,40,60,40,60,Grass,Dark,1,28
275,Shiftry,480,90,100,60,90,60,80,Grass,Dark,1.3,59.6
276,Taillow,270,40,55,30,30,30,85,Normal,Flying,0.3,2.3
277,Swellow,455,60,85,60,75,50,125,Normal,Flying,0.7,19.8
278,Wingull,270,40,30,30,55,30,85,Water,Flying,0.6,9.5
279,Pelipper,440,60,50,100,95,70,65,Water,Flying,1.2,28
280,Ralts,198,28,25,25,45,35,40,Psychic,Fairy,0.4,6.6
281,Kirlia,278,38,35,35,65,55,50,Psychic,Fairy,0.8,20.2
282,Gardevoir,518,68,65,65,125,115,80,Psychic,Fairy,1.6,48.4
282,Gardevoir Mega Gardevoir,618,68,85,65,165,135,100,Psychic,Fairy,1.6,48.4
283,Surskit,269,40,30,32,50,52,65,Bug,Water,0.5,1.7
284,Masquerain,454,70,60,62,100,82,80,Bug,Flying,0.8,3.6
285,Shroomish,295,60,40,60,40,60,35,Grass,,0.4,4.5
286,Breloom,460,60,130,80,60,60,70,Grass,Fighting,1.2,39.2
287,Slakoth,280,60,60,60,35,35,30,Normal,,0.8,24
288,Vigoroth,440,80,80,80,55,55,90,Normal,,1.4,46.5
289,Slaking,670,150,160,100,95,65,100,Normal,,2,130.5
290,Nincada,266,31,45,90,30,30,40,Bug,Ground,0.5,5.5
291,Ninjask,456,61,90,45,50,50,160,Bug,Flying,0.8,12
292,Shedinja,236,1,90,45,30,30,40,Bug,Ghost,0.8,1.2
293,Whismur,240,64,51,23,51,23,28,Normal,,0.6,16.3
294,Loudred,360,84,71,43,71,43,48,Normal,,1,40.5
295,Exploud,490,104,91,63,91,73,68,Normal,,1.5,84
296,Makuhita,237,72,60,30,20,30,25,Fighting,,1,86.4
297,Hariyama,474,144,120,60,40,60,50,Fighting,,2.3,253.8
298,Azurill,190,50,20,40,20,40,20,Normal,Fairy,0.2,2
299,Nosepass,375,30,45,135,45,90,30,Rock,,1,97
300,Skitty,260,50,45,45,35,35,50,Normal,,0.6,11
301,Delcatty,400,70,65,65,55,55,90,Normal,,1.1,32.6
302,Sableye,380,50,75,75,65,65,50,Dark,Ghost,0.5,11
302,Sableye Mega Sableye,480,50,85,125,85,115,20,Dark,Ghost,0.5,161
303,Mawile,380,50,85,85,55,55,50,Steel,Fairy,0.6,11.5
303,Mawile Mega Mawile,480,50,105,125,55,95,50,Steel,Fairy,1,23.5
